"segment_id","stream_order","stream_length_m","basin_assign_norm","year","watershed","analysis_type","quartile"
6891,4,561.362966908,0.454470492093574,2018,"Kusko","DOY","Q4"
6894,3,614.297187133985,0.15954714756103,2018,"Kusko","DOY","Q4"
6899,3,3465.48330681829,0,2018,"Kusko","DOY","Q4"
6903,5,645.89653464093,0.150498724434794,2018,"Kusko","DOY","Q4"
6915,3,1982.82809781014,0,2018,"Kusko","DOY","Q4"
6916,3,1901.45491238579,0,2018,"Kusko","DOY","Q4"
6917,3,5504.43656362847,0.159667374259155,2018,"Kusko","DOY","Q4"
6918,4,1391.03772853515,0.435456061920489,2018,"Kusko","DOY","Q4"
6922,5,8350.7490206428,0.149229414244642,2018,"Kusko","DOY","Q4"
6924,5,661.114235023937,0,2018,"Kusko","DOY","Q4"
6925,4,1891.57992322149,0.436572351959263,2018,"Kusko","DOY","Q4"
6931,3,6187.02040703616,0,2018,"Kusko","DOY","Q4"
6933,4,2263.77313806236,0,2018,"Kusko","DOY","Q4"
6934,6,648.009947801183,0.432673668416298,2018,"Kusko","DOY","Q4"
6938,4,1574.32156604037,0.437004195945332,2018,"Kusko","DOY","Q4"
6945,4,1974.71135276952,0.0496126310566365,2018,"Kusko","DOY","Q4"
6951,3,4562.82987613009,0,2018,"Kusko","DOY","Q4"
6957,3,3186.07741785806,0,2018,"Kusko","DOY","Q4"
6958,3,1914.56419680241,0,2018,"Kusko","DOY","Q4"
6959,5,1303.52447051335,0.146644064629425,2018,"Kusko","DOY","Q4"
6964,3,7573.38813214085,0.132507627748745,2018,"Kusko","DOY","Q4"
6977,5,8044.21861882552,0.575441357604378,2018,"Kusko","DOY","Q4"
6980,6,8335.72916544192,0.437390350410765,2018,"Kusko","DOY","Q4"
6981,3,1916.6524701226,0.924197786225145,2018,"Kusko","DOY","Q4"
6983,3,2698.44351689878,0.519935149558995,2018,"Kusko","DOY","Q4"
7197,3,2212.42047193048,0,2018,"Kusko","DOY","Q4"
7079,4,4012.57811300882,0.150397391247559,2018,"Kusko","DOY","Q4"
7080,4,295.244557229238,0.157939674602653,2018,"Kusko","DOY","Q4"
7084,4,2323.2009824378,0,2018,"Kusko","DOY","Q4"
7149,5,369.88355778783,0.150023970762945,2018,"Kusko","DOY","Q4"
7591,5,7131.88744982041,0,2018,"Kusko","DOY","Q4"
6993,3,520.601798801294,0,2018,"Kusko","DOY","Q4"
6998,4,2499.23869562695,0.542059014319083,2018,"Kusko","DOY","Q4"
7000,3,2759.40873020901,0,2018,"Kusko","DOY","Q4"
7003,4,5853.9610345735,0.438848567948127,2018,"Kusko","DOY","Q4"
7005,5,3057.18996700014,0.144301223515355,2018,"Kusko","DOY","Q4"
7006,4,4289.66196552791,0,2018,"Kusko","DOY","Q4"
7007,5,690.212851463894,0.147331896551916,2018,"Kusko","DOY","Q4"
7013,3,10175.9363438651,0.0600179895187453,2018,"Kusko","DOY","Q4"
7029,3,1448.31245887281,0.0521610121182421,2018,"Kusko","DOY","Q4"
7034,3,425.542130168859,0.0522487516199469,2018,"Kusko","DOY","Q4"
7036,5,3379.25633478783,0.148062169454203,2018,"Kusko","DOY","Q4"
7049,4,1301.89860076776,0.148999196391592,2018,"Kusko","DOY","Q4"
7050,5,376.105107021166,0.14848482509164,2018,"Kusko","DOY","Q4"
7052,3,2249.66586510578,0,2018,"Kusko","DOY","Q4"
7054,5,2530.36732216318,0.146089719107748,2018,"Kusko","DOY","Q4"
7057,3,430.983968454713,0,2018,"Kusko","DOY","Q4"
7060,3,1191.2712125945,0,2018,"Kusko","DOY","Q4"
7069,3,2577.73153449372,0.877544054383428,2018,"Kusko","DOY","Q4"
7074,4,2261.22905047223,0.153141100730859,2018,"Kusko","DOY","Q4"
7075,3,4473.15841019835,0,2018,"Kusko","DOY","Q4"
7076,5,1106.76777432682,0.14518859541926,2018,"Kusko","DOY","Q4"
7087,3,5208.14530644938,0.888763208944344,2018,"Kusko","DOY","Q4"
7090,3,1411.61805026209,0,2018,"Kusko","DOY","Q4"
7093,5,905.877729583192,0.135290677063473,2018,"Kusko","DOY","Q4"
7107,5,7042.04456235136,0.150332190091803,2018,"Kusko","DOY","Q4"
7108,3,6287.47763267091,0,2018,"Kusko","DOY","Q4"
7111,5,915.099384577097,0.149258891423337,2018,"Kusko","DOY","Q4"
7127,5,5561.93395362233,0.577927135254993,2018,"Kusko","DOY","Q4"
7131,3,1823.12350046864,0,2018,"Kusko","DOY","Q4"
7132,3,1748.86529722694,0.130961865122,2018,"Kusko","DOY","Q4"
7142,5,2697.37010196563,0,2018,"Kusko","DOY","Q4"
7143,4,3528.15317582481,0,2018,"Kusko","DOY","Q4"
7237,3,1381.31677634016,0,2018,"Kusko","DOY","Q4"
7920,3,3710.54048532373,0,2018,"Kusko","DOY","Q4"
7922,7,5253.89354467605,0,2018,"Kusko","DOY","Q4"
7944,3,5193.9206910603,0.0783961920487775,2018,"Kusko","DOY","Q4"
7993,4,479.769904614282,0.165827409359723,2018,"Kusko","DOY","Q4"
7994,5,2216.58806492047,0.15765911882351,2018,"Kusko","DOY","Q4"
7158,4,3510.60640624058,0.150920178495056,2018,"Kusko","DOY","Q4"
7159,3,3046.73799557927,0,2018,"Kusko","DOY","Q4"
7163,3,1887.28882729349,0,2018,"Kusko","DOY","Q4"
7172,3,2296.402370439,0,2018,"Kusko","DOY","Q4"
7175,3,1995.58197755626,0,2018,"Kusko","DOY","Q4"
7182,3,5240.21042164276,0,2018,"Kusko","DOY","Q4"
7223,4,2557.20996793379,0.149807504310485,2018,"Kusko","DOY","Q4"
7405,3,83.8919684833413,0,2018,"Kusko","DOY","Q4"
7406,6,501.39976141913,0.0909384916540826,2018,"Kusko","DOY","Q4"
7185,4,7800.81259846727,0.156941806813842,2018,"Kusko","DOY","Q4"
7192,5,1082.65417749475,0.586949097376641,2018,"Kusko","DOY","Q4"
7193,3,2999.91434716605,0,2018,"Kusko","DOY","Q4"
7201,4,2588.28430910342,0.0503956209575107,2018,"Kusko","DOY","Q4"
7202,4,3363.49495809895,0.14818163343102,2018,"Kusko","DOY","Q4"
7203,5,838.886512949816,0.587981011938522,2018,"Kusko","DOY","Q4"
7205,4,1982.84991198093,0.145112055693366,2018,"Kusko","DOY","Q4"
7206,6,2941.89370634327,0,2018,"Kusko","DOY","Q4"
7211,5,1287.96894098857,0.150204800240014,2018,"Kusko","DOY","Q4"
7212,4,2774.2802338171,0.147342019060976,2018,"Kusko","DOY","Q4"
7222,3,20204.5782280267,0.135497917532887,2018,"Kusko","DOY","Q4"
7226,3,1525.62184268499,0,2018,"Kusko","DOY","Q4"
7273,3,4869.17044928921,0.944676390049993,2018,"Kusko","DOY","Q4"
7658,3,3504.08521153181,0.0888974184840071,2018,"Kusko","DOY","Q4"
7765,3,4516.4295015347,0,2018,"Kusko","DOY","Q4"
7825,3,1662.66048784253,0,2018,"Kusko","DOY","Q4"
7230,3,1430.25473123672,0,2018,"Kusko","DOY","Q4"
7231,3,9405.58350300561,0,2018,"Kusko","DOY","Q4"
7379,3,1336.85339893638,0.0857929492182785,2018,"Kusko","DOY","Q4"
7381,7,583.454486263853,0,2018,"Kusko","DOY","Q4"
7988,4,2593.28494659016,0,2018,"Kusko","DOY","Q4"
8224,3,1550.79019886782,0,2018,"Kusko","DOY","Q4"
8225,4,1290.48664614218,0.162999237017196,2018,"Kusko","DOY","Q4"
7232,3,7133.58023388129,0,2018,"Kusko","DOY","Q4"
7234,4,1436.87337833835,0.0528757661293659,2018,"Kusko","DOY","Q4"
7240,5,3550.81969355431,0.58693754805357,2018,"Kusko","DOY","Q4"
7249,3,1709.30257224348,0,2018,"Kusko","DOY","Q4"
7253,4,2677.42832584471,0.146547973932966,2018,"Kusko","DOY","Q4"
7254,3,390.946822218759,0,2018,"Kusko","DOY","Q4"
7642,4,1133.47315560207,0,2018,"Kusko","DOY","Q4"
7815,4,1237.27573616101,0,2018,"Kusko","DOY","Q4"
7266,3,734.236958978548,0,2018,"Kusko","DOY","Q4"
7268,3,2457.86156899806,0.0749753382071738,2018,"Kusko","DOY","Q4"
7282,5,628.144671487072,0.57902389788441,2018,"Kusko","DOY","Q4"
7288,4,4956.34549127557,0,2018,"Kusko","DOY","Q4"
7293,6,9128.76972305399,0.447445059882938,2018,"Kusko","DOY","Q4"
7294,5,5136.30456892437,0.137109832113932,2018,"Kusko","DOY","Q4"
7491,3,22438.4399756338,0.0553366235623936,2018,"Kusko","DOY","Q4"
7492,3,1531.85105620981,0.89313901667435,2018,"Kusko","DOY","Q4"
7493,5,5733.02863780655,0.161999972022586,2018,"Kusko","DOY","Q4"
7536,7,2657.90956865256,0,2018,"Kusko","DOY","Q4"
7537,4,2470.9032585992,0,2018,"Kusko","DOY","Q4"
7729,5,1039.84838567959,0.565952281394599,2018,"Kusko","DOY","Q4"
7781,5,10617.9652990374,0,2018,"Kusko","DOY","Q4"
7836,5,247.654114531984,0.15557800834145,2018,"Kusko","DOY","Q4"
7837,4,5384.90265073264,0.0510493340093368,2018,"Kusko","DOY","Q4"
7309,3,2211.69358076409,0,2018,"Kusko","DOY","Q4"
7310,3,1407.77483686112,0,2018,"Kusko","DOY","Q4"
7818,4,2693.8836580979,0.0515306121950267,2018,"Kusko","DOY","Q4"
7976,5,2678.78258704596,0.159260360310616,2018,"Kusko","DOY","Q4"
7323,5,3395.83170874007,0.575352480041758,2018,"Kusko","DOY","Q4"
7333,5,3536.88272004328,0.164991958648585,2018,"Kusko","DOY","Q4"
7334,5,3766.27661286239,0.585507386638549,2018,"Kusko","DOY","Q4"
7335,5,4448.63600644781,0.584821097032125,2018,"Kusko","DOY","Q4"
7346,3,137.691035270188,0,2018,"Kusko","DOY","Q4"
7350,3,6743.88892613163,0.056053442432772,2018,"Kusko","DOY","Q4"
7351,3,3261.94449807986,0.916714842326832,2018,"Kusko","DOY","Q4"
7352,4,5252.3953285596,0,2018,"Kusko","DOY","Q4"
7354,3,5969.86375150146,0,2018,"Kusko","DOY","Q4"
7359,3,1259.21418338901,0.161855021267402,2018,"Kusko","DOY","Q4"
7364,3,8057.79904593682,0,2018,"Kusko","DOY","Q4"
7647,3,1988.18930648803,0,2018,"Kusko","DOY","Q4"
7649,4,13881.4663936991,0.160513257015791,2018,"Kusko","DOY","Q4"
7708,4,5219.69563791668,0,2018,"Kusko","DOY","Q4"
7710,7,1640.80809638087,0,2018,"Kusko","DOY","Q4"
7833,7,821.433283771915,0,2018,"Kusko","DOY","Q4"
7835,4,524.739397513366,0.0512585117092785,2018,"Kusko","DOY","Q4"
7841,4,44.1425682194307,0,2018,"Kusko","DOY","Q4"
7848,3,2391.85648360772,0,2018,"Kusko","DOY","Q4"
7371,3,375.489037138351,0,2018,"Kusko","DOY","Q4"
7395,3,3539.01058243077,0.912021602612052,2018,"Kusko","DOY","Q4"
7398,5,8491.64985199405,0.586335768023318,2018,"Kusko","DOY","Q4"
7399,5,2869.1009230906,0.160323040043016,2018,"Kusko","DOY","Q4"
7400,4,4302.1913396772,0,2018,"Kusko","DOY","Q4"
7402,3,426.523580759663,0,2018,"Kusko","DOY","Q4"
7409,5,2371.57438633848,0.583123284370833,2018,"Kusko","DOY","Q4"
7411,4,5618.73660509859,0,2018,"Kusko","DOY","Q4"
7412,3,3204.1899126041,0,2018,"Kusko","DOY","Q4"
7502,3,1382.46600798424,0,2018,"Kusko","DOY","Q4"
7519,5,4574.13197416741,0,2018,"Kusko","DOY","Q4"
7524,5,1561.22918605746,0.584836631609546,2018,"Kusko","DOY","Q4"
7528,3,1898.32901954209,0.89240565092886,2018,"Kusko","DOY","Q4"
7533,4,3894.18831848414,0,2018,"Kusko","DOY","Q4"
7551,5,1365.99097689221,0,2018,"Kusko","DOY","Q4"
7553,6,5451.29455479383,0.0884377566127922,2018,"Kusko","DOY","Q4"
7560,3,3712.76963143715,0.967533050246744,2018,"Kusko","DOY","Q4"
7561,3,3814.97682534206,0.911366292148006,2018,"Kusko","DOY","Q4"
7566,7,564.352182059027,0,2018,"Kusko","DOY","Q4"
7576,5,612.06706288463,0,2018,"Kusko","DOY","Q4"
7579,3,2963.0698309929,0.451498112257044,2018,"Kusko","DOY","Q4"
7580,3,1631.8209289109,0.136430038108815,2018,"Kusko","DOY","Q4"
7582,5,6365.77264908228,0.578197959993018,2018,"Kusko","DOY","Q4"
7583,3,4871.18612560371,0,2018,"Kusko","DOY","Q4"
7587,3,3595.96609762734,0.888804247531488,2018,"Kusko","DOY","Q4"
7593,3,6006.892443893,0.297838409754179,2018,"Kusko","DOY","Q4"
7596,4,7078.36193257247,0,2018,"Kusko","DOY","Q4"
7602,3,3646.8442842706,0.0748782217687974,2018,"Kusko","DOY","Q4"
7608,3,5888.04185066261,0,2018,"Kusko","DOY","Q4"
7611,3,39.6827832289147,0,2018,"Kusko","DOY","Q4"
7616,3,6060.71161167217,0.0524897970973831,2018,"Kusko","DOY","Q4"
7618,4,3614.71110838164,0,2018,"Kusko","DOY","Q4"
7621,4,3990.91979677234,0.0526196273116989,2018,"Kusko","DOY","Q4"
7622,3,1225.29511854274,0.186648148842307,2018,"Kusko","DOY","Q4"
7623,5,5560.11843021251,0.552819614396874,2018,"Kusko","DOY","Q4"
7625,3,1936.13640453426,0.885941345381577,2018,"Kusko","DOY","Q4"
7630,5,9523.83918545753,0,2018,"Kusko","DOY","Q4"
7632,4,1068.85857187595,0,2018,"Kusko","DOY","Q4"
7782,5,4655.87974503971,0,2018,"Kusko","DOY","Q4"
7842,4,15155.2922892912,0,2018,"Kusko","DOY","Q4"
7843,3,2336.12252423681,0,2018,"Kusko","DOY","Q4"
7985,4,390.981145683756,0,2018,"Kusko","DOY","Q4"
7654,3,895.782189915731,0.883780928112371,2018,"Kusko","DOY","Q4"
7663,3,8606.29995918338,0.134743123479368,2018,"Kusko","DOY","Q4"
7665,5,22526.7722582825,0.568958397104921,2018,"Kusko","DOY","Q4"
7671,5,1257.57016630739,0,2018,"Kusko","DOY","Q4"
7673,4,184.963202314306,0,2018,"Kusko","DOY","Q4"
7686,3,976.549152812832,0.883862192715159,2018,"Kusko","DOY","Q4"
7696,4,933.670215116941,0.162976585221511,2018,"Kusko","DOY","Q4"
7718,5,1338.86046178398,0,2018,"Kusko","DOY","Q4"
7719,4,7188.65492423418,0,2018,"Kusko","DOY","Q4"
7723,3,7662.87967734288,0.0518370350810812,2018,"Kusko","DOY","Q4"
7741,3,609.398102292772,0,2018,"Kusko","DOY","Q4"
7742,3,2108.26846519384,0,2018,"Kusko","DOY","Q4"
7743,4,1967.62390257537,0.0519903537525164,2018,"Kusko","DOY","Q4"
7745,3,528.502517714101,0,2018,"Kusko","DOY","Q4"
7746,3,1500.72876583895,0.883351933845736,2018,"Kusko","DOY","Q4"
7757,4,6859.93221125609,0,2018,"Kusko","DOY","Q4"
7772,4,8440.39862253192,0.991744206958637,2018,"Kusko","DOY","Q4"
7774,5,918.382950728295,0,2018,"Kusko","DOY","Q4"
7777,3,2519.06125398886,0,2018,"Kusko","DOY","Q4"
7791,3,3679.41543614281,0.936386645678616,2018,"Kusko","DOY","Q4"
7798,7,5730.54258892735,0,2018,"Kusko","DOY","Q4"
7799,3,7178.29253087686,0.173808678177437,2018,"Kusko","DOY","Q4"
7806,3,1825.3155994425,0.878669006360064,2018,"Kusko","DOY","Q4"
7808,4,3227.94749655171,0,2018,"Kusko","DOY","Q4"
7851,5,9034.15009325175,0.165897749694869,2018,"Kusko","DOY","Q4"
7855,5,2300.02598031218,0.156344118633436,2018,"Kusko","DOY","Q4"
7915,3,9796.94477882321,0,2018,"Kusko","DOY","Q4"
7917,3,2315.71558390101,0.178290195730652,2018,"Kusko","DOY","Q4"
7932,4,1561.66553272781,0,2018,"Kusko","DOY","Q4"
7933,4,2371.58661197466,0,2018,"Kusko","DOY","Q4"
7934,3,1472.23660019089,0,2018,"Kusko","DOY","Q4"
7978,3,11235.4986500238,0,2018,"Kusko","DOY","Q4"
7960,3,2470.69012870018,0,2018,"Kusko","DOY","Q4"
7961,7,4555.83390137298,0,2018,"Kusko","DOY","Q4"
8571,4,3160.25665739186,0.437720682620221,2018,"Kusko","DOY","Q4"
8037,3,7627.54065968265,0.0490136159733278,2018,"Kusko","DOY","Q4"
8279,3,3295.34669218983,0,2018,"Kusko","DOY","Q4"
8351,4,7540.61710795348,0,2018,"Kusko","DOY","Q4"
8392,3,3165.12635718257,0.144745591709334,2018,"Kusko","DOY","Q4"
8393,4,1441.35225349454,0.503320847723376,2018,"Kusko","DOY","Q4"
7935,5,3057.28656862846,0,2018,"Kusko","DOY","Q4"
7937,3,1653.45513840175,0,2018,"Kusko","DOY","Q4"
7939,7,249.098928326665,0,2018,"Kusko","DOY","Q4"
7941,4,545.133856527428,0,2018,"Kusko","DOY","Q4"
7943,5,619.260473967198,0.159757866884406,2018,"Kusko","DOY","Q4"
7947,3,2067.35425242671,0,2018,"Kusko","DOY","Q4"
7952,3,183.618185897775,0,2018,"Kusko","DOY","Q4"
7962,4,3326.54648594518,0,2018,"Kusko","DOY","Q4"
7964,7,1110.74985642527,0,2018,"Kusko","DOY","Q4"
8065,3,976.760462094565,0,2018,"Kusko","DOY","Q4"
8066,3,7200.29371850084,0,2018,"Kusko","DOY","Q4"
8172,4,2910.74210678662,0,2018,"Kusko","DOY","Q4"
8174,4,9118.84242047088,0,2018,"Kusko","DOY","Q4"
8203,3,2417.8819393827,0,2018,"Kusko","DOY","Q4"
8204,3,4639.71928500999,0,2018,"Kusko","DOY","Q4"
7966,7,981.01147882158,0,2018,"Kusko","DOY","Q4"
7968,3,6443.58231053493,0.0800596558478371,2018,"Kusko","DOY","Q4"
7971,3,2826.80579320357,0,2018,"Kusko","DOY","Q4"
7981,4,2153.91510857942,0.165901161004775,2018,"Kusko","DOY","Q4"
8001,4,3765.94902935691,0,2018,"Kusko","DOY","Q4"
8005,4,425.228209715324,0,2018,"Kusko","DOY","Q4"
8008,3,3573.94443213493,0,2018,"Kusko","DOY","Q4"
8011,4,6766.99718964752,0,2018,"Kusko","DOY","Q4"
8015,3,6470.16210916759,0.93701257979544,2018,"Kusko","DOY","Q4"
8020,7,1384.04377735467,0,2018,"Kusko","DOY","Q4"
8021,4,822.371295571979,0,2018,"Kusko","DOY","Q4"
8024,5,7303.23997615262,0,2018,"Kusko","DOY","Q4"
8026,5,3755.73119232808,0.138096870067306,2018,"Kusko","DOY","Q4"
8047,3,1766.25849398715,0,2018,"Kusko","DOY","Q4"
8054,4,659.783961861351,0.165162813074945,2018,"Kusko","DOY","Q4"
8060,3,5377.59207404984,0,2018,"Kusko","DOY","Q4"
8092,3,665.179625063691,0,2018,"Kusko","DOY","Q4"
8151,3,1569.92606790809,0,2018,"Kusko","DOY","Q4"
8375,4,1760.47683289759,0,2018,"Kusko","DOY","Q4"
8378,3,3786.68050033571,0,2018,"Kusko","DOY","Q4"
8460,3,2051.39137631568,0,2018,"Kusko","DOY","Q4"
8227,3,3956.2943919632,0,2018,"Kusko","DOY","Q4"
8228,3,1077.20289803968,0,2018,"Kusko","DOY","Q4"
8305,3,1697.17555766286,0,2018,"Kusko","DOY","Q4"
8950,5,7468.73133510777,0.163852213274547,2018,"Kusko","DOY","Q4"
9039,3,2330.76734920557,0.764440136694079,2018,"Kusko","DOY","Q4"
9040,3,1668.17509916339,0,2018,"Kusko","DOY","Q4"
9041,3,1768.45807411121,0.178852877807988,2018,"Kusko","DOY","Q4"
9099,3,706.991088201187,0.179987218381155,2018,"Kusko","DOY","Q4"
9100,3,7963.84982214967,0.547494768758564,2018,"Kusko","DOY","Q4"
9348,3,1113.26060677374,0,2018,"Kusko","DOY","Q4"
10686,3,5295.97495012945,0.127686409435409,2018,"Kusko","DOY","Q4"
10687,5,5362.74223103192,0,2018,"Kusko","DOY","Q4"
10691,3,20360.8230125636,0.075951978237069,2018,"Kusko","DOY","Q4"
10692,3,28193.4902297426,0.0559530721506167,2018,"Kusko","DOY","Q4"
10747,3,9714.05018889784,0,2018,"Kusko","DOY","Q4"
10749,4,7753.95404153385,0,2018,"Kusko","DOY","Q4"
10901,3,2111.83002546584,0.0496021357481591,2018,"Kusko","DOY","Q4"
10908,7,44.8367109305142,0,2018,"Kusko","DOY","Q4"
11079,4,1381.57346937526,0,2018,"Kusko","DOY","Q4"
11081,5,993.210081402253,0,2018,"Kusko","DOY","Q4"
11082,5,355.31792132235,0,2018,"Kusko","DOY","Q4"
11084,4,932.124859253319,0,2018,"Kusko","DOY","Q4"
11152,4,5654.9368755031,0.565514202103301,2018,"Kusko","DOY","Q4"
8069,3,5942.00998195936,0.130053295096112,2018,"Kusko","DOY","Q4"
8070,3,793.162367135001,0.244601241502891,2018,"Kusko","DOY","Q4"
8072,4,7216.88871354399,0,2018,"Kusko","DOY","Q4"
8074,4,1492.40232958579,0,2018,"Kusko","DOY","Q4"
8085,4,1661.14541893225,0.136836060145316,2018,"Kusko","DOY","Q4"
8128,3,1897.21942510985,0.173780295766257,2018,"Kusko","DOY","Q4"
8134,3,11173.3444728023,0.132332284510679,2018,"Kusko","DOY","Q4"
8135,4,3991.10418853987,0.164356270039594,2018,"Kusko","DOY","Q4"
8239,4,693.984318655768,0,2018,"Kusko","DOY","Q4"
8500,4,851.597609624348,0.156784247336434,2018,"Kusko","DOY","Q4"
8089,3,3618.06450724086,0.0569248728662062,2018,"Kusko","DOY","Q4"
8103,3,2210.67476583724,0,2018,"Kusko","DOY","Q4"
8110,4,6578.86146002875,0,2018,"Kusko","DOY","Q4"
8114,4,1843.90022258544,0.165100651454413,2018,"Kusko","DOY","Q4"
8116,3,910.343935796017,0,2018,"Kusko","DOY","Q4"
8117,4,2055.40141398951,0.16563536733389,2018,"Kusko","DOY","Q4"
8119,3,2910.01534127383,0,2018,"Kusko","DOY","Q4"
8122,4,2829.73464575303,0,2018,"Kusko","DOY","Q4"
8124,3,3259.93715536565,0,2018,"Kusko","DOY","Q4"
8138,3,1185.16303136348,0.0566661381636747,2018,"Kusko","DOY","Q4"
8140,3,2145.77239839939,0.0800279843686009,2018,"Kusko","DOY","Q4"
8141,3,1645.85282324659,0,2018,"Kusko","DOY","Q4"
8142,3,1121.14278996188,0,2018,"Kusko","DOY","Q4"
8143,3,1380.94907269952,0.242855288139553,2018,"Kusko","DOY","Q4"
8145,4,1257.56988152495,0,2018,"Kusko","DOY","Q4"
8155,7,3202.03353193417,0,2018,"Kusko","DOY","Q4"
8157,4,10452.0181031484,0.138238216604792,2018,"Kusko","DOY","Q4"
8191,4,1311.8789705336,0,2018,"Kusko","DOY","Q4"
8194,5,667.20125720923,0.159352032471681,2018,"Kusko","DOY","Q4"
8199,3,1449.50694198151,0,2018,"Kusko","DOY","Q4"
8200,3,341.480927972102,0.242002154613447,2018,"Kusko","DOY","Q4"
8201,3,10605.2314303958,0.839446227884828,2018,"Kusko","DOY","Q4"
8295,4,1727.67179721269,0,2018,"Kusko","DOY","Q4"
8297,3,890.966041811802,0,2018,"Kusko","DOY","Q4"
8413,3,3828.46363686055,0,2018,"Kusko","DOY","Q4"
8446,3,2004.51211542384,0,2018,"Kusko","DOY","Q4"
8447,4,5466.34485090414,0.048371367134602,2018,"Kusko","DOY","Q4"
8448,5,2274.52755770734,0,2018,"Kusko","DOY","Q4"
8565,7,1554.91161013157,0,2018,"Kusko","DOY","Q4"
8568,5,1842.00463190711,0.146942006425383,2018,"Kusko","DOY","Q4"
8569,3,1748.04023794152,0,2018,"Kusko","DOY","Q4"
11599,3,2293.11266728603,0,2018,"Kusko","DOY","Q4"
11640,5,3919.09798720015,0.14508086746777,2018,"Kusko","DOY","Q4"
9429,3,6265.20804392473,0,2018,"Kusko","DOY","Q4"
9432,3,216.38428928783,0.108534563888988,2018,"Kusko","DOY","Q4"
10321,3,10181.8245710889,0.422449890427685,2018,"Kusko","DOY","Q4"
9616,5,5301.4946430329,0.16588292942379,2018,"Kusko","DOY","Q4"
9617,6,6744.80267403483,0.40558602068515,2018,"Kusko","DOY","Q4"
9618,5,7414.30375134467,0.994506620104663,2018,"Kusko","DOY","Q4"
9619,5,234.473386802684,0.165884641671234,2018,"Kusko","DOY","Q4"
9751,3,3618.24676741721,0.456929276220649,2018,"Kusko","DOY","Q4"
9754,5,808.803622418316,0,2018,"Kusko","DOY","Q4"
9757,4,1544.71286608935,0,2018,"Kusko","DOY","Q4"
9758,5,1256.44615151521,0,2018,"Kusko","DOY","Q4"
8210,4,1033.76702799291,0.242160800035432,2018,"Kusko","DOY","Q4"
8215,3,1940.47777391929,0.178916040761206,2018,"Kusko","DOY","Q4"
8217,3,211.766930823883,0,2018,"Kusko","DOY","Q4"
8219,4,4174.1513451406,0.0810242674289154,2018,"Kusko","DOY","Q4"
8221,3,2139.55270477864,0.0854537077931714,2018,"Kusko","DOY","Q4"
8541,3,8924.67127677596,0,2018,"Kusko","DOY","Q4"
8543,4,14365.1090789816,0,2018,"Kusko","DOY","Q4"
8830,4,1353.22078259654,0.958392994493471,2018,"Kusko","DOY","Q4"
9126,5,2251.10549197653,0.97833858194831,2018,"Kusko","DOY","Q4"
9177,3,756.043727242201,0.123293860494556,2018,"Kusko","DOY","Q4"
8231,3,167.120454265738,0,2018,"Kusko","DOY","Q4"
8870,5,3391.44979941472,0,2018,"Kusko","DOY","Q4"
8872,3,444.850653421069,0,2018,"Kusko","DOY","Q4"
8874,5,6451.54911299044,0.161991657862566,2018,"Kusko","DOY","Q4"
8875,3,1517.49193384183,0.549141155890638,2018,"Kusko","DOY","Q4"
8435,5,5734.49693228116,0.160278395427944,2018,"Kusko","DOY","Q4"
8440,7,9562.02658135838,0,2018,"Kusko","DOY","Q4"
8441,3,865.602818318292,0,2018,"Kusko","DOY","Q4"
8443,3,2281.56503914828,0,2018,"Kusko","DOY","Q4"
8444,4,3684.96454948859,0,2018,"Kusko","DOY","Q4"
8453,3,3479.68766026977,0.147395002638706,2018,"Kusko","DOY","Q4"
8456,4,1070.93965621788,0.497577917874016,2018,"Kusko","DOY","Q4"
8457,5,5938.44969759495,0.139245285320333,2018,"Kusko","DOY","Q4"
8458,5,10567.6264501383,0,2018,"Kusko","DOY","Q4"
8649,5,6913.34046407688,0,2018,"Kusko","DOY","Q4"
8650,3,3271.0739314837,0,2018,"Kusko","DOY","Q4"
8510,4,3838.34545074711,0.158396757742092,2018,"Kusko","DOY","Q4"
8513,3,5783.1998857381,0,2018,"Kusko","DOY","Q4"
8516,3,2579.6755510127,0,2018,"Kusko","DOY","Q4"
8520,3,2732.98413670463,0.141213752297624,2018,"Kusko","DOY","Q4"
8523,3,53.1819805023062,0.14308935236033,2018,"Kusko","DOY","Q4"
8537,3,1747.46615066275,0.14257286386677,2018,"Kusko","DOY","Q4"
8538,4,4365.38869300781,0,2018,"Kusko","DOY","Q4"
8539,4,414.867271888001,0,2018,"Kusko","DOY","Q4"
8554,4,8273.40541727525,0,2018,"Kusko","DOY","Q4"
8560,4,16276.2723067906,0.137270708466735,2018,"Kusko","DOY","Q4"
8563,5,946.612142006774,0.454325720994463,2018,"Kusko","DOY","Q4"
8579,3,5578.478123648,0,2018,"Kusko","DOY","Q4"
8584,3,148.971235753579,0,2018,"Kusko","DOY","Q4"
8586,5,133.017690009459,0,2018,"Kusko","DOY","Q4"
8598,5,1222.57608482959,0,2018,"Kusko","DOY","Q4"
8600,3,1341.25157050651,0,2018,"Kusko","DOY","Q4"
8601,5,1553.02262864867,0,2018,"Kusko","DOY","Q4"
8603,4,2948.05642327555,0,2018,"Kusko","DOY","Q4"
8631,7,2696.76759243624,0,2018,"Kusko","DOY","Q4"
8677,5,1056.02778765929,0,2018,"Kusko","DOY","Q4"
8678,3,4596.03859553193,0.844812558456822,2018,"Kusko","DOY","Q4"
8728,3,165.410121756093,0.324743267923784,2018,"Kusko","DOY","Q4"
