year,fish_id,oto_num,DOY,total_assigned_km,dominant_group,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Outside groups
2017,2017_kk_179,179.0,181,12536.151991828936,Group 4,0.0,10.395057708082764,8.64309556786766,63.27307033151081,14.71423196692338,2.852110436460987,0.12243398915440196
2017,2017_kk_180,180.0,181,3514.4240589395786,Group 6,0.0,0.0,5.284670871233445,2.0820692683733566,26.252005159115654,66.12150318666356,0.25975151461398127
2017,2017_kk_182,182.0,182,15809.399169292787,Group 4,0.0,15.157781451586013,5.4872463287377515,73.14824925187172,6.009409374365455,0.0,0.19731359343906263
2017,2017_kk_183redo,183.0,182,8168.054584104243,Group 5,0.0,0.0,10.692694766506088,4.8006014919866224,55.534336988238074,28.74145641498408,0.23091033828512764
2017,2017_kk_184,184.0,182,3579.5736417309836,Group 6,0.0,0.0,5.466201024215581,2.044174826813066,25.774208819457968,66.46039138988465,0.25502393962872816
2017,2017_kk_185,185.0,182,6661.419213348608,Group 5,0.0,0.0,11.993990410720711,5.481944862890128,50.213613161674765,32.027315466123405,0.283136098591001
2017,2017_kk_186redo,186.0,182,9049.704692053663,Group 4,0.0,4.19634846778007,10.648337435971948,41.802720501508816,37.040806287722496,6.142184966472649,0.16960234054400303
2017,2017_kk_187,187.0,182,15579.983429837155,Group 4,0.0,15.494675901193839,5.6359421962792995,73.63753629309147,5.031626567210212,0.0,0.20021904222518572
2017,2017_kk_188,188.0,182,8804.658531565341,Group 5,0.0,0.0,9.549333223759675,4.342330802571088,58.38998865183213,27.504132512666857,0.21421480917025804
2017,2017_kk_189,189.0,182,13234.905639810619,Group 2,1.3444795003488685,69.56253977683528,10.372851239615366,16.052836817436773,2.5619726683472748,0.0,0.10531999741643006
2017,2017_kk_190,190.0,182,8548.995185362433,Group 5,0.0,0.0,6.478572051765807,6.485085974481174,64.42808550493866,22.38763542432296,0.22062104449139497
2017,2017_kk_191,191.0,182,2603.938672275111,Group 6,0.0,0.0,8.426186578783168,0.0,29.858138680683066,61.36509929034185,0.3505754501919114
2017,2017_kk_192,192.0,183,8778.484661609891,Group 5,0.0,0.0,9.777067043792782,4.278331838884634,56.82872340520457,28.90102420153473,0.21485351058328206
2017,2017_kk_193,193.0,183,5775.0417072737155,Group 6,0.0,0.0,11.931649076620706,4.035185693358588,37.3381761928774,46.21032323534898,0.4846658017943355
2017,2017_kk_194,194.0,183,8162.361645614781,Group 5,0.0,0.0,3.811987961947067,8.150199409721317,66.02670435090225,21.94298928599516,0.06811899143420419
2017,2017_kk_195a,195.0,184,9015.812245126435,Group 5,0.0,0.0,8.875286155368894,4.208903517910532,60.08226564901782,26.624346859927943,0.2091978177748075
2017,2017_kk_196,196.0,184,8513.403780224144,Group 5,0.0,0.0,7.647637201728828,5.8293377944763,62.2162544451072,24.085227178879016,0.2215433798086508
2017,2017_kk_197,197.0,184,10985.787300831624,Group 2,4.337578931811266,87.68597972216347,4.2727611201868685,2.2632968596368865,1.4403833662014962,0.0,1.4210854715202004e-14
2017,2017_kk_198redo,198.0,184,8020.215166482426,Group 5,0.0,0.3031798523887306,4.81318243235396,9.61068765418906,63.83597285476785,21.367650906259943,0.06932630004045848
2017,2017_kk_199,199.0,184,16469.930684794817,Group 4,0.0,11.939028434997336,6.837276826167066,70.27790090803052,9.586225084806843,1.3001368471810764,0.059431898817166484
2017,2017_kk_201,201.0,184,13172.048898351839,Group 2,1.3508953283648604,70.04153561388084,10.422350268474915,15.505197858780237,2.5741983482609676,0.0,0.10582258223818997
2017,2017_kk_202,202.0,184,12173.836620258073,Group 4,0.0,18.673612839147047,8.370701366927022,69.67768192374986,3.0217650641603697,0.0,0.2562388060156877
2017,2017_kk_203,203.0,185,3138.499246082213,Group 6,0.0,0.0,5.410205465101205,1.029338844603127,27.91948357384555,65.35010794834658,0.2908641681035391
2017,2017_kk_204,204.0,185,11927.705435868775,Group 4,0.0,28.915066993449134,9.158518349307124,58.039778784799246,3.508247119279537,0.0,0.37838875316495546
2017,2017_kk_205,205.0,185,5508.508807198093,Group 6,0.0,0.0,14.260282713775577,5.720690165072259,38.89665250101573,40.6142579378514,0.5081166822850349
2017,2017_kk_206,206.0,185,9106.697108100745,Group 2,7.825403375380785,88.87950104488242,2.348816188174342,0.42783127831727796,0.5184481132451615,0.0,1.4210854715202004e-14
2017,2017_kk_207,207.0,185,5827.995512181161,Group 5,0.0,0.0,13.42629286158597,4.789337114799997,41.60441321471936,39.699694733606286,0.4802620752883797
2017,2017_kk_208,208.0,185,12729.937794116091,Group 2,2.22882735370327,83.85802975757788,7.046755459353812,4.903674735133332,1.9627126942316968,0.0,0.0
2017,2017_kk_209,209.0,185,3620.8975872595292,Group 2,31.836375719348514,68.16362428065148,0.0,0.0,0.0,0.0,1.4210854715202004e-14
2017,2017_kk_210,210.0,186,7258.082777199699,Group 5,0.0,0.789764990498163,9.849224131802863,25.826460991918427,50.58867582990931,12.734406214552871,0.2114678413183526
2017,2017_kk_211,211.0,186,8054.802089348281,Group 5,0.0,1.0269126416697918,10.328898743500234,32.58765633076689,46.929460719343055,8.936520502139068,0.19055106258096544
2017,2017_kk_212,212.0,186,16514.7386411266,Group 4,0.0,12.008694181446122,6.010568986368135,72.41912198858967,9.129042195448436,0.3733020005610236,0.059270647586615155
2017,2017_kk_213,213.0,186,5850.554756487752,Group 6,0.0,0.0,12.513729894605383,4.068366249691536,38.58413979551728,44.35535383483959,0.4784102253462095
2017,2017_kk_214redo,214.0,186,10429.039531914976,Group 2,0.0,41.832151283537755,12.951906974151573,41.58511281781432,3.198065238618458,0.0,0.4327636858779016
2017,2017_kk_217,217.0,187,12733.483194982726,Group 2,2.2282067783029342,83.25002804500534,7.232220664160695,5.327378299036821,1.9621662134942166,0.0,0.0
2017,2017_kk_218,218.0,187,6833.061419734383,Group 5,0.0,0.0,12.358028811357649,5.34424185486006,50.86373743624384,31.157967999714327,0.2760238978241176
2017,2017_kk_219,219.0,187,5984.503070430631,Group 5,0.0,0.0,13.745330488122507,5.869263265736709,43.60206956351598,36.4681746340889,0.31516204853589613
2017,2017_kk_220,220.0,188,11679.48345282809,Group 2,1.1712408827626384,57.52088953349188,11.426609668757738,26.191816366151,3.3030129668485277,0.0,0.3864305819882077
2017,2017_kk_221,221.0,188,11071.614469159113,Group 4,0.0,32.842566744036375,10.958816093006545,52.08524968957165,3.705720548849737,0.0,0.4076469245356975
2017,2017_kk_222,222.0,188,4788.229663901972,Group 6,0.0,0.0,7.73534325166995,2.5532449149255845,27.785413583073847,61.735348044224715,0.19065020610591432
2017,2017_kk_225redo,225.0,188,8060.142573245873,Group 5,0.0,0.0,10.83585230786007,4.864873625590005,54.61465384390164,29.45061837590585,0.23400184674243008
2017,2017_kk_226redo,226.0,188,12018.027250498508,Group 4,0.0,29.928895623067277,9.94704611747538,56.15503004865715,3.5934832487257937,0.0,0.37554496207440025
2017,2017_kk_226redoa,226.0,188,12225.596263681073,Group 4,0.0,18.594554155944433,8.37869820649532,69.76262188897434,3.0089717836646237,0.0,0.2551539649212913
2017,2017_kk_227,227.0,188,16651.182133330032,Group 4,0.0,12.410452376662356,5.869287718895432,73.6660971322803,7.947705181455509,0.04767261999711541,0.05878497070929711
2017,2017_kk_223redo,223.0,189,7490.489907400962,Group 5,0.0,0.0,11.177912735254687,4.754456811991222,52.892934176559834,30.922898560629232,0.2517977155650186
2017,2017_kk_229,229.0,189,11684.941351407511,Group 4,0.0,10.062051900095845,9.35630439633853,57.37960508568859,19.729297888109503,3.341387815717916,0.13135291404961436
2017,2017_kk_230,230.0,189,3636.037995198374,Group 2,26.552216753969756,73.44778324603021,0.0,0.0,0.0,0.0,2.842170943040401e-14
2017,2017_kk_231,231.0,189,7682.091829487296,Group 5,0.0,0.0,10.899120238038332,4.635874128540694,53.74697391169426,30.47251418704863,0.24551753467808624
2017,2017_kk_233,233.0,190,16427.062993931086,Group 4,0.0,12.07278780759952,6.03732303769846,71.75199788484281,9.536908673706352,0.5413956052010446,0.0595869909518143
2017,2017_kk_234,234.0,190,6656.3216565135845,Group 5,0.0,0.36530200548835773,8.294647903492933,14.742268699681748,54.72446877461691,21.642727140805874,0.23058547591418233
2017,2017_kk_235,235.0,190,12874.183591116027,Group 2,1.9016489983070621,82.52006951428483,7.282982463100869,6.149016100182749,2.038011963257277,0.0,0.1082709608672161
2017,2017_kk_237,237.0,190,5875.986037193853,Group 6,0.0,0.0,12.013669926822804,4.050758351467096,38.82805150836509,44.631180548523666,0.4763396648213529
2017,2017_kk_238,238.0,190,8453.381110540766,Group 5,0.0,0.0,10.13339664288207,4.096489697616479,56.03317580934626,29.513821416330217,0.22311643382496982
2017,2017_kk_239redo,239.0,190,11469.304372175504,Group 4,0.0,31.87292759871298,10.578820694880577,53.28758886377336,3.8671507828305187,0.0,0.39351205980256054
2017,2017_kk_236,236.0,191,3840.536043593972,Group 6,0.0,0.0,7.831627010032785,2.2285165236071642,23.66535674819559,66.03680452094638,0.23769519721807342
2017,2017_kk_240redo,240.0,192,3777.2254287188075,Group 6,0.0,0.0,7.447411382676348,2.2658690073367067,24.25273399404769,65.79230637557288,0.24167924036638055
2017,2017_kk_240redoa,240.0,192,3245.2984566704977,Group 6,0.0,0.0,5.232161540787991,1.5488934068585156,27.000684010252122,65.93696889455516,0.28129214754621046
2017,2017_kk_241,241.0,192,10805.779122714097,Group 4,0.0,34.63327556502492,11.567195892736331,50.504320416099056,2.877532590045214,0.0,0.41767553609447816
2017,2017_kk_242,242.0,192,8178.243387328784,Group 5,0.0,0.0,10.493775416678892,4.794620698600469,56.182165745452515,28.298815478897144,0.2306226603709831
2017,2017_kk_243redo,243.0,192,7247.362010450654,Group 5,0.0,0.335510720562005,7.847836631618647,12.499282594822548,55.10563798561622,24.135012863590408,0.0767192037901765
2017,2017_kk_244,244.0,192,15694.35766256129,Group 4,0.0,15.26888979092614,5.527468496413382,73.47885744484887,5.5260243422845345,0.0,0.1987599255270709
2017,2017_kk_245,245.0,192,2040.938551362179,Group 1,78.86088266899888,21.139117331001092,0.0,0.0,0.0,0.0,2.842170943040401e-14
2017,2017_kk_246,246.0,192,3159.3583279141976,Group 6,0.0,0.0,5.3744855793486765,1.0225428243471428,27.735150322555857,65.57887748277672,0.28894379097161504
2017,2017_kk_247,247.0,192,6327.806723878987,Group 5,0.0,0.0,12.841919019874751,5.919223721506219,45.910306406131554,35.0304873481094,0.2980635043780637
2017,2017_kk_248,248.0,193,8487.544955433903,Group 5,0.0,0.0,4.048044144851254,8.614386437921812,66.33748029387648,20.934579974834595,0.06550914851585787
2017,2017_kk_249redo,249.0,193,5630.210431381428,Group 6,0.0,0.0,9.366281972764586,3.7048359905505492,34.11721346613844,52.64952952025141,0.16213905029502484
2017,2017_kk_253,253.0,193,6208.5552258481375,Group 5,0.0,0.0,13.088581572594771,6.032917853279513,45.01786611239291,35.556845870259195,0.30378859147361936
2017,2017_kk_254,254.0,193,13353.427677206033,Group 4,0.0,10.632733459946067,8.396975486240875,66.41523295752032,12.246709455314805,2.2350461693094776,0.07330247166845538
2017,2017_kk_255,255.0,193,5717.23572173563,Group 6,0.0,0.0,11.500008667925666,4.075984760807736,35.87874390838731,48.09954633023727,0.4457163326420357
2017,2017_kk_251,251.0,194,7591.3098540245555,Group 5,0.0,1.0896114439742963,10.558346135659889,29.61379781201424,48.89466876133,9.64139056852306,0.20218527849850432
2017,2017_kk_252,252.0,194,7321.180726593094,Group 5,0.0,0.0,11.5340917057445,4.98792943377692,51.299861969311344,31.92049611692575,0.257620774241488
2017,2017_kk_256,256.0,195,8179.601169433673,Group 5,0.0,0.0,10.472572194187729,4.660076520818695,56.57631101213856,28.060455894952202,0.23058437790281516
2017,2017_kk_257redo,257.0,195,8079.841312752391,Group 2,8.375332448701004,88.26858970392333,2.647323970898759,0.48220376046962077,0.22655011600734584,0.0,-4.263256414560601e-14
2017,2017_kk_258redo,258.0,195,8453.381110540766,Group 5,0.0,0.0,10.13339664288207,4.096489697616479,56.03317580934626,29.513821416330217,0.22311643382496982
2017,2017_kk_259redo,259.0,195,6005.350883901582,Group 5,0.0,0.0,13.531462705919155,5.848887885822773,43.96400753594887,36.34157392130864,0.31406795100056684
2017,2017_kk_260redo,260.0,195,12234.687015233441,Group 4,0.0,18.46960913154206,8.239285611585883,70.00298302227357,3.0331578569792645,0.0,0.2549643776192312
2017,2017_kk_261,261.0,196,8170.193225744074,Group 5,0.0,0.0,10.484631317731798,4.445613972729039,56.612687390411246,28.226217424268153,0.23084989485975882
2017,2017_kk_262redo,262.0,196,7317.751637588399,Group 5,0.0,0.7833252560972497,9.683716697674953,23.847541705526336,51.33258423383814,14.14308857182443,0.2097435350388963
2017,2017_kk_263redo,263.0,196,5614.068092035171,Group 2,17.059932881961473,81.42921260831373,1.5108545097248995,0.0,0.0,0.0,-9.947598300641403e-14
2017,2017_kk_264redo,264.0,196,11814.283903082978,Group 4,0.0,21.904493762081813,8.231782821040396,66.44121704694953,3.040484943575103,0.0,0.3820214263531483
2017,2017_kk_266,266.0,199,6272.57757049874,Group 5,0.0,0.0,12.954990290381014,5.971341644502438,45.579052496429576,35.193927657545395,0.3006879111415799
2017,2017_kk_267redo,267.0,199,16651.182133330032,Group 4,0.0,12.410452376662356,5.869287718895432,73.6660971322803,7.947705181455509,0.04767261999711541,0.05878497070929711
2017,2017_kk_268,268.0,199,7568.019846435783,Group 5,0.0,1.0189490456445824,10.308649142188663,28.011501486037144,49.037861553069675,11.420231284688054,0.20280748837187446
2017,2017_kk_269redo,269.0,200,3036.2164313614385,Group 2,42.184092117992826,57.81590788200718,0.0,0.0,0.0,0.0,0.0
2017,2017_kk_270redo,270.0,200,6815.882622068769,Group 5,0.0,0.0,12.389176072580831,5.3577115189654085,50.62104653330174,31.35534628478821,0.2767195903638111
2017,2017_kk_271redo,271.0,200,3902.3497225822725,Group 6,0.0,0.0,8.977058565493916,2.370289056241304,23.29049471143058,65.1282275895214,0.2339300773128059
2017,2017_kk_272redo,272.0,200,12122.140207150213,Group 4,0.0,22.84853747303766,8.022726813449024,65.55595886555858,3.200457314368179,0.0,0.37231953358656256
2018,2018_kk_001_redo,1.0,152,5896.281926519631,Group 5,0.0,0.0,13.950990392823275,5.957080151983147,42.52209908824,37.24995281180085,0.3198775551527291
2018,2018_kk_001,1.0,152,8111.376728989974,Group 5,0.0,0.0,10.767409457366291,4.834145464226467,54.90132279926539,29.264598465963985,0.2325238131778633
2018,2018_kk_002,2.0,153,16102.868067344816,Group 4,0.0,12.21117691245069,7.181337318551866,69.43539634899601,9.78152949526269,1.3297732841296757,0.06078664060908068
2018,2018_kk_003_redo,3.0,154,5745.042991807121,Group 2,16.671002285181334,81.85258751095256,1.476410203866194,0.0,0.0,0.0,-8.526512829121202e-14
2018,2018_kk_003,3.0,154,2521.853367223583,Group 1,52.64100328655815,47.35899671344187,0.0,0.0,0.0,0.0,-2.842170943040401e-14
2018,2018_kk_005,5.0,156,4236.527344216522,Group 2,21.64293361295975,78.35706638704028,0.0,0.0,0.0,0.0,-2.842170943040401e-14
2018,2018_kk_006,6.0,156,13975.77903011139,Group 2,1.4509542986764288,75.89977979976975,8.388795742530288,12.09853144499676,2.062201860375313,0.0,0.09973685365146423
2018,2018_kk_008,8.0,157,12291.843452061788,Group 2,2.3082651253346262,84.44039875327482,6.980295329967784,4.4722893977693055,1.7987513936534762,0.0,-1.4210854715202004e-14
2018,2018_kk_011,11.0,158,13443.77163896642,Group 2,1.8210796038149037,80.2208686097287,7.461267217196185,8.249291934358222,2.1438089168781653,0.0,0.1036837180238166
2018,2018_kk_012,12.0,158,12411.490462960244,Group 2,1.1021632373908563,66.72059072296464,10.632351466753464,18.516083390637103,2.916503943091009,0.0,0.11230723916291652
2018,2018_kk_013_redo,13.0,160,2127.4287693421434,Group 1,75.65480826104432,24.34519173895568,0.0,0.0,0.0,0.0,0.0
2018,2018_kk_015,15.0,160,12264.299877532054,Group 2,2.3134491042937935,84.59563621942857,6.995971910496669,4.292151676134552,1.8027910896464228,0.0,0.0
2018,2018_kk_016_redo,16.0,160,7247.362010450654,Group 5,0.0,0.335510720562005,7.847836631618647,12.499282594822548,55.10563798561622,24.135012863590408,0.0767192037901765
2018,2018_kk_019_redo,19.0,161,8006.479758643157,Group 5,0.0,0.0,10.908478774295759,4.897480066785819,54.312473530021755,29.645997402779418,0.23557022611724676
2018,2018_kk_021,21.0,161,10626.810410233875,Group 2,4.4841036685435975,88.51917525564016,3.7717404479625403,1.8457525290210128,1.3792280988326613,0.0,2.842170943040401e-14
2018,2018_kk_023,23.0,161,9973.430440729282,Group 2,5.080341753953919,89.0987326595687,3.7210469878020036,1.0711437199863136,1.0287348786890183,0.0,5.684341886080802e-14
2018,2018_kk_024,24.0,162,5720.454491306281,Group 6,0.0,0.0,11.49353787473628,4.073691296933762,35.91482348008099,48.07248181004483,0.44546553820413237
2018,2018_kk_025,25.0,162,8003.540568112682,Group 5,0.0,1.033489868803217,10.395053847953605,31.989829586880564,47.245054501795195,9.144800679955528,0.19177151461190078
2018,2018_kk_028_redo,28.0,162,3135.1513502397283,Group 1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018_kk_029,29.0,162,13205.21637749961,Group 2,1.3475022909958774,70.11678214634348,10.396172500892899,15.466253527088753,2.5677327465171254,0.0,0.10555678816186287
2018,2018_kk_031_redo,31.0,162,12251.039759089901,Group 2,2.315953104748944,84.5789630478225,7.003544118078669,4.296797358518776,1.8047423708311428,0.0,-2.842170943040401e-14
2018,2018_kk_033,33.0,163,6786.665494065528,Group 5,0.0,0.35828606145775693,8.81139492800271,17.206263937570313,52.67699470127636,20.72090349121201,0.22615688048084337
2018,2018_kk_035,35.0,163,8846.619446747358,Group 5,0.0,0.0,6.070178799976257,7.378785656570382,64.63162221929434,21.706214569708266,0.2131987544507581
2018,2018_kk_036,36.0,163,6327.806723878987,Group 5,0.0,0.0,12.841919019874751,5.919223721506219,45.910306406131554,35.0304873481094,0.2980635043780637
2018,2018_kk_038_redo,38.0,163,13911.869747325429,Group 2,1.4576197901069707,72.94466353585256,9.809123823935973,13.34990733981543,2.3384904787722336,0.0,0.10019503151683296
2018,2018_kk_039,39.0,163,574.15769138031,Group 1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018_kk_040,40.0,163,9307.745977849832,Group 4,0.0,6.338871626361052,10.275293624412448,42.30528496523072,35.079359123793424,5.8362902535241945,0.1649004066781572
