year,fish_id,oto_num,DOY,natal_iso,total_assigned_km,dominant_group,dominant_group_km,prop_km_in_dominant_group_of_all,prop_km_in_dominant_group_of_grouped,prop_km_outside_regional_groups,n_groups_covered,n_stream_edges_retained
2022,corrected_2022_kk_097,97.0,172,0.705956968,8179.601169433673,Group 5,4627.7165971713175,0.5657631101213856,0.567070686536204,0.0023058437790275024,4,2165
2022,corrected_2022_kk_098,98.0,172,0.705104562,3584.4058675106085,Group 6,2383.830878163184,0.6650560696182458,0.6667541600169504,0.002546801355782294,4,1105
2022,corrected_2022_kk_099,99.0,172,0.709048676,12220.038835046427,Group 2,7930.272808448053,0.6489564325855045,0.651362152475358,0.003693367630758306,5,2365
2022,corrected_2022_kk_100,100.0,172,0.709544138,12251.039759089901,Group 2,10361.80239081469,0.845789630478225,0.845789630478225,0.0,5,2415
2022,corrected_2022_kk_101,101.0,172,0.708961687,11703.91883235634,Group 2,6934.127427379154,0.5924620229088783,0.5947555417958006,0.0038562379427306,5,2320
2022,corrected_2022_kk_102,102.0,172,0.707398788,11311.924773232058,Group 4,5815.015248696493,0.5140606364760167,0.5147590839644457,0.0013568434442182988,5,2765
2022,corrected_2022_kk_103,103.0,172,0.709791271,9588.756345896532,Group 2,8585.088402463127,0.8953286633607161,0.8953286633607161,0.0,5,1830
2022,corrected_2022_kk_105,105.0,172,0.707070642,7317.751637588399,Group 5,3756.391023388135,0.5133258423383814,0.5144047730938778,0.0020974353503897627,5,1940
2022,corrected_2022_kk_108,108.0,172,0.710080829,5589.08595999382,Group 2,4546.509310597471,0.8134620478448498,0.8134620478448498,0.0,3,1080
2022,corrected_2022_kk_109,109.0,172,0.705216435,3778.863108888922,Group 6,2493.9652865519893,0.6599776744189275,0.6615758730372041,0.0024157450164248233,4,1175
2022,corrected_2022_kk_111,111.0,172,0.705871072,7096.448642816532,Group 5,3652.9201651000826,0.5147532729343143,0.516125025756231,0.0026577917238303247,4,1880
2022,corrected_2022_kk_112,112.0,172,0.706303452,8671.87506105251,Group 5,5152.527843894029,0.5941653688064855,0.5954604647069883,0.0021749485940095806,4,2410
2022,corrected_2022_kk_113,113.0,172,0.709749672,10507.349251341308,Group 2,9357.816096801853,0.8905972260898521,0.8905972260898521,0.0,5,1990
2022,corrected_2022_kk_114,114.0,172,0.709325964,13933.76801877174,Group 2,10692.298970611238,0.767365938359706,0.7681343612728123,0.0010003756528127886,5,2670
2022,corrected_2022_kk_116,116.0,172,0.70869661,10795.751896034044,Group 4,5553.381529641515,0.5144043308073447,0.5165638957975076,0.004180634782515716,4,2215
2022,corrected_2022_kk_117,117.0,172,0.70886339,10688.73674311671,Group 2,5419.39261151389,0.5070189996964655,0.5091689611084736,0.004222491110470859,5,2145
2022,corrected_2022_kk_118,118.0,172,0.705727242,5933.677947959482,Group 5,2558.542069328764,0.43118991151324865,0.4325648690400647,0.003178615798983621,4,1650
2022,corrected_2022_kk_120,120.0,172,0.709139466,12743.344726762269,Group 2,8717.1705625042,0.6840567174014598,0.6848057757902379,0.0010938260383592598,5,2390
2022,corrected_2022_kk_126,126.0,172,0.708375672,12220.285957182074,Group 4,8528.8964951044,0.6979293712919884,0.6997154989526351,0.0025526484168496635,4,2420
2022,corrected_2022_kk_132,132.0,173,0.706972842,6631.205317786886,Group 5,3664.7840864035898,0.5526573090073893,0.5539394508399087,0.002314588409573319,5,1850
2022,corrected_2022_kk_137,137.0,173,0.705977241,8170.193225744074,Group 5,4625.365950083049,0.5661268739041124,0.5674368011629924,0.002308498948597024,4,2165
2022,corrected_2022_kk_156,156.0,175,0.709510529,12547.801904593387,Group 2,10492.939133988326,0.8362372321280562,0.8362372321280562,0.0,5,2480
2022,corrected_2022_kk_166,166.0,175,0.708058574,16345.660686302419,Group 4,12134.607226060758,0.7423748393498403,0.7437942979692747,0.0019084021258429678,4,3330
2022,corrected_2022_kk_173,173.0,176,0.704820691,2540.304582641667,Group 6,1559.5020360391559,0.6139035636496105,0.6161176272623057,0.0035935729067405786,4,810
2022,corrected_2022_kk_174,174.0,176,0.705606381,5714.123882009045,Group 6,2411.4625385639447,0.42201789606915063,0.4240952536645624,0.004898327857861016,4,1445
2022,corrected_2022_kk_175,175.0,176,0.705188506,3749.4502331722074,Group 6,2471.4174959515244,0.6591412986592948,0.660750023788729,0.002434695530103534,4,1165
2022,corrected_2022_kk_176,176.0,176,0.706078303,8789.292302574928,Group 5,4974.226536398984,0.565941644123239,0.5671587061267167,0.00214589318709282,4,2275
2022,corrected_2022_kk_177,177.0,176,0.708725815,10903.526816784717,Group 4,5108.396361826026,0.4685086254809078,0.4704559894518526,0.004139311677620927,4,2210
2022,corrected_2022_kk_178,178.0,176,0.707344916,10276.199425322813,Group 4,4725.814925499178,0.45987964323208164,0.4605675460003772,0.0014935980059155138,5,2590
2022,corrected_2022_kk_179,179.0,176,0.709302704,13913.41096609089,Group 2,10385.495307420693,0.7464377594201547,0.7471863200601537,0.0010018393269551511,5,2680
2022,corrected_2022_kk_180,180.0,176,0.705512385,5656.913114842181,Group 6,2765.5068539613044,0.48887207524990556,0.49108425876698003,0.004504692377289468,4,1470
2022,corrected_2022_kk_181,181.0,176,0.707616382,13512.996842844084,Group 4,9015.742899902181,0.6671904837065465,0.6676741259740417,0.0007243687431943405,5,3075
2022,corrected_2022_kk_182,182.0,176,0.70679627,8081.692336414546,Group 5,5166.499298539727,0.6392843334632374,0.6397244570903269,0.0006879893713792596,5,2180
2022,corrected_2022_kk_183,183.0,176,0.706894096,7590.13740368604,Group 5,4406.009933679031,0.5804914587632256,0.5809170067057224,0.0007325451615026406,5,2045
2022,corrected_2022_kk_184,184.0,176,0.708579494,12060.429251019928,Group 4,7269.043928397437,0.6027185083634322,0.6049825018493493,0.0037422462286039056,4,2370
2022,corrected_2022_kk_185,185.0,176,0.70619384,8974.399637673285,Group 5,5370.147363220992,0.5983851377286407,0.5996453714302497,0.0021016316670685728,4,2335
2022,corrected_2022_kk_193,193.0,177,0.708639144,11699.252444551154,Group 4,6441.100536673392,0.5505565904489299,0.5526887398323935,0.0038577760496988286,4,2270
2022,corrected_2022_kk_194,194.0,177,0.706097358,8789.845821823146,Group 5,5035.788925364914,0.5729098129186998,0.5741417822725325,0.002145758054667961,4,2295
2022,corrected_2022_kk_195,195.0,177,0.707077128,7360.6897083696,Group 5,3671.767967624035,0.4988347713460856,0.49987711516027883,0.0020852001073483903,5,1935
2022,corrected_2022_kk_196,196.0,177,0.708072048,16321.554226495266,Group 4,12028.636572760002,0.7369786238392394,0.7383898498641529,0.001911220780151727,4,3325
2022,corrected_2022_kk_197,197.0,177,0.70526916,4163.505941947878,Group 6,2768.6037650644143,0.6649693320166454,0.6664305262349883,0.002192567958430527,4,1270
2022,corrected_2022_kk_198,198.0,177,0.705741609,6042.359502020213,Group 5,2675.2008422127083,0.44274109167425024,0.4441274101948946,0.0031214432814132857,4,1675
2022,corrected_2022_kk_199,199.0,177,0.707370731,10603.345494394289,Group 4,5057.585285181338,0.47698014629959484,0.4776715835014978,0.0014475158786596966,5,2685
2022,corrected_2022_kk_211,211.0,177,0.70664846,8579.625947069704,Group 5,5713.409332484173,0.6659275553190682,0.6663593966586981,0.0006480607038712956,4,2315
2022,corrected_2022_kk_212,212.0,177,0.709343055,13818.800763305195,Group 2,10754.688128389671,0.778264938658639,0.7790507659230173,0.0010086984042012334,5,2635
2022,corrected_2022_kk_214,214.0,177,0.708478949,11937.912145984123,Group 4,7933.533109520631,0.6645662166469744,0.6670882454047741,0.003780652372714772,4,2320
2022,corrected_2022_kk_215,215.0,177,0.706006877,8476.074212817843,Group 5,4744.569209481024,0.5597602251176736,0.561008576247739,0.0022251908133292552,4,2205
2022,corrected_2022_kk_216,216.0,177,0.709181169,13144.74585885317,Group 2,9116.376719162428,0.6935376930868862,0.6942739177217738,0.0010604238703126104,5,2490
2022,corrected_2022_kk_217,217.0,177,0.706617944,8497.223450524274,Group 5,5703.221774444998,0.6711865125887813,0.671625987913321,0.0006543453238089633,4,2355
2022,corrected_2022_kk_218,218.0,177,0.708621706,11982.518861759108,Group 4,6768.602752290341,0.564873114774857,0.567008797825498,0.0037665783297038844,4,2310
2022,corrected_2022_kk_219,219.0,177,0.705620993,5924.2459858678,Group 6,2470.3951335195998,0.41699739332443153,0.41897688867617094,0.004724593182201507,4,1485
2022,corrected_2022_kk_200,200.0,178,0.709207266,13205.21637749961,Group 2,9259.072799364672,0.7011678214634348,0.7019087337786396,0.0010555678816192232,5,2535
2022,corrected_2022_kk_202,202.0,178,0.706782282,8161.152549699243,Group 5,5322.564817698771,0.6521829833820371,0.6526276125927697,0.0006812908343951157,5,2200
2022,corrected_2022_kk_204,204.0,178,0.705566541,5882.491510319122,Group 6,2644.59000108803,0.44956970978179317,0.4517190471838335,0.004758128786997133,4,1475
2022,corrected_2022_kk_205,205.0,178,0.705335709,4802.0767227902725,Group 6,2969.877307054994,0.6184568632483929,0.6196347918100042,0.0019010045549096737,4,1450
2022,corrected_2022_kk_206,206.0,178,0.709197817,13271.746632846216,Group 2,9255.218370807677,0.6973624969528847,0.6980956903815742,0.0010502764002005066,5,2530
2022,corrected_2022_kk_207,207.0,178,0.707105383,7594.7027144528065,Group 5,3721.0686513678647,0.48995580094091484,0.49094798204021284,0.0020209495416904566,5,1980
2022,corrected_2022_kk_208,208.0,178,0.707911167,16573.881551803315,Group 4,12119.966810705962,0.7312690616753716,0.7317011981382069,0.0005905914380553311,5,3385
2022,corrected_2022_kk_209,209.0,178,0.707601702,13324.38453533643,Group 4,8803.636391807133,0.6607161755546593,0.6612019093474376,0.0007346224896077657,5,3050
2022,corrected_2022_kk_210,210.0,178,0.708027402,16561.19631035974,Group 4,12243.108609612198,0.739264747556528,0.7402924125615367,0.0013881879478578473,4,3360
2022,corrected_2022_kk_213,213.0,178,0.708432239,11778.874088975655,Group 4,8049.1247374937575,0.6833526427646657,0.6859811156757242,0.003831698644458037,4,2320
2022,corrected_2022_kk_230,230.0,178,0.709772217,10077.110178545434,Group 2,9001.482130715178,0.8932602672023662,0.8932602672023662,0.0,5,1890
2022,corrected_2022_kk_231,231.0,178,0.707823896,16484.519936011795,Group 4,11662.876428999176,0.7075047665489281,0.7079251275339014,0.0005937929996038922,5,3445
2022,corrected_2022_kk_233,233.0,178,0.707578229,12945.223963450255,Group 4,8409.106664658608,0.6495914391594159,0.6503625418174911,0.0011856504772250914,5,3010
2022,corrected_2022_kk_234,234.0,178,0.706210791,9075.383876866093,Group 5,5516.420978443293,0.6078443681600189,0.6091102492488102,0.002078246245819163,4,2345
2022,corrected_2022_kk_235,235.0,178,0.708374952,12220.285957182074,Group 4,8528.8964951044,0.6979293712919884,0.6997154989526351,0.0025526484168496635,4,2420
2022,corrected_2022_kk_236,236.0,178,0.70629783,8793.426614448363,Group 5,5278.095651548529,0.6002319554104381,0.6015221508129703,0.0021448842753147737,4,2410
2022,corrected_2022_kk_237,237.0,178,0.70895668,11730.897735043367,Group 2,6885.337804074979,0.5869403995831122,0.5892072976550992,0.0038473693061995555,5,2320
2022,corrected_2022_kk_238,238.0,178,0.706282016,8793.17420013241,Group 5,5263.674179692774,0.5986091097357666,0.599895853855372,0.002144945845742773,4,2410
2022,corrected_2022_kk_239,239.0,178,0.709272989,13793.226580092696,Group 2,10029.323411499858,0.7271194562971107,0.7278550037410849,0.0010105686437456506,5,2680
2022,corrected_2022_kk_242,242.0,178,0.705597461,5682.74579486297,Group 6,2411.4625385639447,0.42434812775609876,0.42644854662574105,0.004925374670078615,4,1425
2022,corrected_2022_kk_244,244.0,178,0.707925337,16782.549704760764,Group 4,12240.059747315761,0.7293325485485427,0.729758178720247,0.0005832482377252567,5,3410
2022,corrected_2022_kk_245,245.0,178,0.710181773,4689.451038992922,Group 2,3731.3965302665038,0.7957000721917838,0.7957000721917838,0.0,2,925
2022,corrected_2022_kk_246,246.0,178,0.705590576,5703.750733124206,Group 6,2451.98536249363,0.42988999295741753,0.4320099679199313,0.004907236221240762,4,1425
2022,corrected_2022_kk_247,247.0,178,0.705465327,5618.060226425377,Group 6,2935.8634088101894,0.5225759942908625,0.5234265085022591,0.0016248970917240439,4,1510
2022,corrected_2022_kk_220,220.0,179,0.705160728,3704.0289891420275,Group 6,2441.1521570824393,0.6590531997018438,0.6606814831568876,0.0024645513709018094,4,1145
2022,corrected_2022_kk_221,221.0,179,0.705799282,6508.314173652871,Group 5,3143.2517974845737,0.48295944443019795,0.48436311295374834,0.002897967425699552,4,1790
2022,corrected_2022_kk_222,222.0,179,0.706665154,8423.242005595766,Group 5,5627.5039926948375,0.6680924030149376,0.6685336970591744,0.0006600924473636992,4,2275
2022,corrected_2022_kk_223,223.0,179,0.709969428,6858.382134550739,Group 2,5918.34252063062,0.8629356609943847,0.8629356609943847,0.0,4,1360
2022,corrected_2022_kk_224,224.0,179,0.707242339,8889.758894782637,Group 5,3536.2876608380257,0.3977934275488009,0.3984814210630161,0.0017265384980304091,5,2275
2022,corrected_2022_kk_226,226.0,179,0.70923823,13460.159984144255,Group 2,9624.125994036522,0.7150082915339424,0.7157495036721234,0.0010355747847231181,5,2600
2022,corrected_2022_kk_227,227.0,179,0.705171731,3738.415553043177,Group 6,2460.6652965807893,0.6582107477532125,0.6598219551219647,0.0024418820202101255,4,1160
2022,corrected_2022_kk_228,228.0,179,0.706177981,8964.264986030774,Group 5,5313.378511870232,0.5927288539718756,0.5939785894922374,0.0021040076906309953,4,2315
2022,corrected_2022_kk_229,229.0,179,0.705182999,3749.1677524139122,Group 6,2471.4174959515244,0.6591909616101588,0.6607999294631424,0.0024348789720525154,4,1160
2022,corrected_2022_kk_240,240.0,179,0.706346734,8611.100550968367,Group 5,5341.335626615728,0.6202848979640662,0.621646489471135,0.0021902987149933703,4,2375
2022,corrected_2022_kk_241,241.0,179,0.705587407,5739.48136888815,Group 6,2483.960875941579,0.43278490098536043,0.4349058002975686,0.004876686654344485,4,1440
2022,corrected_2022_kk_258,258.0,179,0.708334057,12935.648860206316,Group 4,9228.772927654465,0.7134371864441033,0.7151617867294805,0.002411482712553865,4,2525
2022,corrected_2022_kk_259,259.0,179,0.709232894,13388.252910016605,Group 2,9525.647252069872,0.711492927127417,0.7122344606072176,0.0010411367615777755,5,2585
2022,corrected_2022_kk_286,286.0,179,0.705388632,5331.992387494763,Group 6,2992.5142922251393,0.5612375402567243,0.5622000688189495,0.0017120747854891783,4,1495
2022,corrected_2022_kk_287,287.0,179,0.709530308,12486.77011889629,Group 2,10522.988030399425,0.8427309808863171,0.8427309808863171,0.0,5,2455
2022,corrected_2022_kk_288,288.0,179,0.707745095,15692.608497136041,Group 4,10790.147975295884,0.6875942885636334,0.6880234488013791,0.0006237581560533087,5,3345
2022,corrected_2022_kk_289,289.0,179,0.705747306,6112.065596140811,Group 5,2714.401625386438,0.44410544728124723,0.4454801295773004,0.0030858442493440475,4,1710
2022,corrected_2022_kk_248,248.0,180,0.709127668,12619.78408915591,Group 2,8566.43887057744,0.6788102561864366,0.679560855423699,0.0011045357178415137,5,2375
2022,corrected_2022_kk_249,249.0,180,0.705797813,6511.163535813673,Group 5,3146.101159645373,0.4831857074915594,0.4845894172887603,0.002896699240884257,4,1790
2022,corrected_2022_kk_250,250.0,180,0.706371649,8571.21663831602,Group 5,5354.533815935504,0.6247110581710259,0.6260887606641357,0.002200490696636052,4,2350
2022,corrected_2022_kk_251,251.0,180,0.705609304,5744.514192012445,Group 6,2434.236361597445,0.42374973413455386,0.42582452758524764,0.004872414143120115,4,1460
2022,corrected_2022_kk_252,252.0,180,0.709578814,12034.37931315007,Group 2,10396.932995237506,0.8639359558724137,0.8639359558724137,0.0,5,2365
2022,corrected_2022_kk_253,253.0,180,0.706230251,9195.320798695244,Group 5,5621.324322322248,0.6113244383077834,0.6125809270287195,0.0020511391483091002,4,2385
2022,corrected_2022_kk_255,255.0,180,0.705753696,6217.058275390259,Group 5,2817.9322104729386,0.4532581303970567,0.4546373779080221,0.003033731008461972,4,1730
2022,corrected_2022_kk_256,256.0,180,0.708668753,11341.934561877575,Group 4,5964.682959107866,0.5258964356183391,0.5279975023957928,0.003979311962499849,4,2240
2022,corrected_2022_kk_257,257.0,180,0.708669535,11320.730233708224,Group 4,5964.682959107866,0.5268814675353386,0.5289904282849094,0.003986765424864832,4,2235
2022,corrected_2022_kk_260,260.0,180,0.706641416,8605.031768119805,Group 5,5738.815153534273,0.666913883432205,0.6673450866881363,0.0006461473449534174,4,2330
2022,corrected_2022_kk_282,282.0,180,0.705993497,8298.243165176462,Group 5,4674.355699090023,0.5632946162274365,0.5645778319542508,0.0022728765711053545,4,2165
2022,corrected_2022_kk_283,283.0,180,0.70680449,7967.7418551102755,Group 5,5051.3423835098465,0.6339741516939412,0.6344168659501195,0.0006978286359320648,5,2160
2022,corrected_2022_kk_284,284.0,180,0.709778315,9863.510559432034,Group 2,8802.160002859928,0.8923962670109189,0.8923962670109189,0.0,5,1870
2022,corrected_2022_kk_285,285.0,180,0.709705741,10825.129185951704,Group 2,9578.287607244627,0.8848197044775074,0.8848197044775074,0.0,5,2110
2022,corrected_2022_kk_296,296.0,180,0.709786725,9647.323452764784,Group 2,8603.990672591477,0.8918526174351185,0.8918526174351185,0.0,5,1840
2022,corrected_2022_kk_298,298.0,180,0.707293225,9126.093213513264,Group 4,3860.391456665422,0.42300592009615146,0.42371854142590726,0.0016818271094714997,5,2375
2022,corrected_2022_kk_299,299.0,180,0.707168769,8022.80178864104,Group 5,3806.583099023975,0.474470540256082,0.4753799949902599,0.00191311107695337,5,2035
2022,corrected_2022_kk_300,300.0,180,0.708533639,12095.340487670073,Group 4,7637.388552700022,0.6314322908466724,0.6337972704024525,0.003731444842415308,4,2380
2022,corrected_2022_kk_301,301.0,180,0.705731303,5984.503070430631,Group 5,2609.3671917999136,0.4360206956351598,0.43739921195182724,0.0031516204853592857,4,1660
2022,corrected_2022_kk_291,291.0,181,0.709553271,12382.871359950432,Group 2,10522.47556758872,0.8497605492068071,0.8497605492068071,0.0,5,2410
2022,corrected_2022_kk_292,292.0,181,0.707292629,9126.093213513264,Group 4,3860.391456665422,0.42300592009615146,0.42371854142590726,0.0016818271094714997,5,2375
